0.6887755102040817,0.6989795918367346,0.7976190476190477,0.5714285714285714,0.6360544217687075,0.8027210884353742,0.7653061224489797
0.7074468085106383,0.7338007736943908,0.6472437137330755,0.4917794970986461,0.7217117988394584,0.7047872340425532,0.7117988394584138
0.685374149659864,0.6479591836734693,0.717687074829932,0.4897959183673469,0.5850340136054422,0.608843537414966,0.6938775510204083
0.7514506769825919,0.7238878143133461,0.746615087040619,0.492504835589942,0.6868955512572534,0.7792553191489362,0.7352514506769826
0.6700581395348837,0.6484980620155039,0.626453488372093,0.5915697674418605,0.6099806201550387,0.6472868217054264,0.6356589147286822
0.7396464646464647,0.6931818181818181,0.7803030303030303,0.632828282828283,0.675,0.7893939393939395,0.7803030303030303
0.790455426356589,0.7764050387596901,0.780765503875969,0.7218992248062015,0.7543604651162791,0.6589147286821705,0.8076550387596901
0.7756286266924565,0.7927949709864603,0.7253384912959381,0.6926982591876208,0.7565280464216635,0.7707930367504836,0.7579787234042553
0.7806122448979592,0.7380952380952381,0.8095238095238096,0.7159863945578231,0.6581632653061226,0.6989795918367346,0.8401360544217688
0.708413926499033,0.7587040618955513,0.745889748549323,0.7047872340425532,0.7403288201160542,0.7132495164410059,0.7352514506769826
0.7756410256410258,0.7083333333333334,0.8141025641025641,0.6217948717948719,0.7051282051282051,0.6858974358974359,0.7628205128205129
0.7114825581395349,0.7366763565891472,0.7703488372093024,0.7146317829457365,0.7090600775193798,0.7170542635658914,0.7936046511627907
0.7478260869565219,0.835024154589372,0.7471014492753624,0.648792270531401,0.7483091787439614,0.8135265700483091,0.8021739130434783
0.8059593023255813,0.7819767441860466,0.7691375968992249,0.7843992248062015,0.7562984496124031,0.7819767441860466,0.8340600775193799
0.802721088435374,0.869047619047619,0.8571428571428572,0.7125850340136055,0.8537414965986394,0.7908163265306122,0.8350340136054423
0.7759803921568628,0.7752450980392157,0.8215686274509804,0.7448529411764706,0.6938725490196078,0.704656862745098,0.8634803921568627
0.6995098039215686,0.7556372549019608,0.7904411764705882,0.7894607843137256,0.709313725490196,0.7904411764705882,0.8127450980392157
0.731219512195122,0.7924390243902439,0.931219512195122,0.7536585365853659,0.7690243902439026,0.7580487804878049,0.9434146341463415
