0.8695652173913043,0.8695652173913043,0.6739130434782609,0.8260869565217391,0.8586956521739131
0.8695652173913043,0.8695652173913043,0.6086956521739131,0.8478260869565217,0.8369565217391305
0.7934782608695652,0.8043478260869565,0.6413043478260869,0.75,0.8369565217391305
0.782608695652174,0.8260869565217391,0.4782608695652174,0.782608695652174,0.8586956521739131
0.7934782608695652,0.782608695652174,0.5434782608695652,0.75,0.7717391304347826
0.7717391304347826,0.75,0.532608695652174,0.7282608695652174,0.75
0.8913043478260869,0.8695652173913043,0.6521739130434783,0.717391304347826,0.9021739130434783
0.8152173913043478,0.782608695652174,0.5869565217391305,0.7065217391304348,0.7934782608695652
0.8260869565217391,0.8804347826086957,0.6630434782608695,0.7717391304347826,0.8695652173913043
0.7608695652173914,0.7934782608695652,0.6956521739130435,0.6739130434782609,0.8043478260869565
0.8369565217391305,0.7934782608695652,0.6956521739130435,0.782608695652174,0.8369565217391305
0.8478260869565217,0.8695652173913043,0.7717391304347826,0.7934782608695652,0.8695652173913043
0.8478260869565217,0.8152173913043478,0.75,0.8260869565217391,0.8586956521739131
0.8369565217391305,0.8260869565217391,0.8152173913043478,0.8043478260869565,0.8913043478260869
0.9021739130434783,0.8152173913043478,0.8260869565217391,0.8152173913043478,0.8369565217391305
0.8152173913043478,0.8369565217391305,0.7065217391304348,0.7391304347826086,0.8695652173913043
0.782608695652174,0.8369565217391305,0.7391304347826086,0.6847826086956522,0.8369565217391305
0.8478260869565217,0.782608695652174,0.7608695652173914,0.7934782608695652,0.8695652173913043
0.8260869565217391,0.7717391304347826,0.7717391304347826,0.7934782608695652,0.8260869565217391
0.8152173913043478,0.8152173913043478,0.75,0.6847826086956522,0.8913043478260869
0.8369565217391305,0.8260869565217391,0.7608695652173914,0.75,0.8369565217391305
0.8804347826086957,0.8586956521739131,0.8369565217391305,0.75,0.8913043478260869
0.8586956521739131,0.8369565217391305,0.8586956521739131,0.7608695652173914,0.9021739130434783
0.8804347826086957,0.8804347826086957,0.8586956521739131,0.7717391304347826,0.9239130434782609
0.8586956521739131,0.8586956521739131,0.8260869565217391,0.717391304347826,0.8695652173913043
0.8913043478260869,0.9130434782608695,0.9021739130434783,0.8369565217391305,0.9239130434782609
0.8478260869565217,0.9130434782608695,0.8478260869565217,0.8152173913043478,0.9347826086956522
0.8804347826086957,0.9347826086956522,0.8804347826086957,0.8260869565217391,0.9456521739130435
0.8913043478260869,0.8804347826086957,0.9347826086956522,0.7608695652173914,0.8913043478260869
0.9239130434782609,0.9565217391304348,0.9239130434782609,0.8478260869565217,0.9565217391304348
0.9239130434782609,0.9782608695652174,0.9456521739130435,0.8695652173913043,0.9782608695652174
0.9239130434782609,0.9347826086956522,0.9130434782608695,0.7934782608695652,0.9456521739130435
0.9782608695652174,0.9565217391304348,0.9347826086956522,0.8695652173913043,0.967391304347826
0.9021739130434783,0.9782608695652174,0.967391304347826,0.8043478260869565,0.9565217391304348
0.967391304347826,0.9565217391304348,0.967391304347826,0.8804347826086957,0.967391304347826
0.967391304347826,0.9565217391304348,0.9456521739130435,0.8369565217391305,0.967391304347826
0.967391304347826,0.9782608695652174,0.9782608695652174,0.9021739130434783,0.9782608695652174
0.9891304347826086,0.9782608695652174,0.967391304347826,0.9456521739130435,0.9891304347826086
0.9782608695652174,0.9891304347826086,0.967391304347826,0.8913043478260869,0.9891304347826086
0.9565217391304348,0.9782608695652174,0.9347826086956522,0.8804347826086957,0.9782608695652174
0.967391304347826,0.9782608695652174,1.0,0.8913043478260869,0.9782608695652174
0.967391304347826,0.9565217391304348,0.967391304347826,0.9456521739130435,0.9565217391304348
0.9891304347826086,0.9891304347826086,0.9782608695652174,0.9891304347826086,0.9891304347826086
0.9891304347826086,0.967391304347826,0.9782608695652174,0.9456521739130435,0.9782608695652174
0.9782608695652174,0.9782608695652174,0.9456521739130435,0.9130434782608695,0.967391304347826
1.0,1.0,1.0,0.9891304347826086,1.0
0.9782608695652174,0.9782608695652174,0.9782608695652174,0.967391304347826,0.9782608695652174
0.9891304347826086,0.9891304347826086,0.9891304347826086,0.9456521739130435,0.9891304347826086
0.9891304347826086,0.9782608695652174,0.967391304347826,0.9456521739130435,0.9891304347826086
0.9891304347826086,0.9782608695652174,0.9565217391304348,0.9565217391304348,0.9891304347826086
0.9891304347826086,0.9891304347826086,0.9891304347826086,0.9239130434782609,0.9891304347826086
1.0,0.9782608695652174,1.0,0.967391304347826,1.0
0.9891304347826086,0.9782608695652174,0.9782608695652174,0.9891304347826086,0.9782608695652174
0.9782608695652174,0.9347826086956522,0.967391304347826,0.9456521739130435,0.9456521739130435
0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9891304347826086,0.9782608695652174
0.9782608695652174,0.9565217391304348,0.9782608695652174,0.967391304347826,0.967391304347826
0.9891304347826086,0.9891304347826086,0.9891304347826086,0.9782608695652174,0.9891304347826086
