0.8387096774193549,0.6774193548387096,0.5268817204301075,0.7956989247311828,0.7634408602150538,0.7849462365591398,0.8387096774193549,0.7956989247311828,0.8064516129032258
0.8172043010752689,0.6451612903225806,0.5483870967741935,0.7526881720430108,0.6774193548387096,0.7741935483870968,0.8387096774193549,0.8172043010752689,0.8709677419354839
0.8279569892473119,0.6881720430107527,0.6236559139784946,0.7526881720430108,0.7741935483870968,0.7849462365591398,0.7741935483870968,0.7956989247311828,0.7741935483870968
0.7634408602150538,0.7311827956989247,0.5053763440860215,0.7096774193548387,0.7419354838709677,0.7311827956989247,0.7956989247311828,0.8279569892473119,0.7956989247311828
0.7634408602150538,0.7311827956989247,0.5268817204301075,0.6989247311827957,0.7849462365591398,0.7526881720430108,0.8602150537634409,0.8602150537634409,0.7849462365591398
0.7741935483870968,0.7634408602150538,0.5698924731182796,0.7526881720430108,0.7741935483870968,0.7849462365591398,0.7956989247311828,0.8279569892473119,0.8064516129032258
0.8494623655913979,0.7419354838709677,0.5806451612903226,0.8172043010752689,0.7741935483870968,0.7634408602150538,0.8387096774193549,0.8817204301075269,0.8494623655913979
0.7419354838709677,0.7849462365591398,0.6451612903225806,0.6666666666666666,0.7956989247311828,0.7634408602150538,0.7956989247311828,0.8064516129032258,0.8064516129032258
0.8064516129032258,0.7419354838709677,0.7419354838709677,0.7956989247311828,0.7741935483870968,0.8387096774193549,0.7956989247311828,0.8064516129032258,0.8064516129032258
0.8064516129032258,0.7956989247311828,0.7096774193548387,0.7526881720430108,0.7956989247311828,0.7849462365591398,0.8709677419354839,0.8494623655913979,0.8924731182795699
0.8172043010752689,0.7311827956989247,0.7096774193548387,0.7741935483870968,0.7956989247311828,0.7849462365591398,0.8172043010752689,0.8494623655913979,0.8494623655913979
0.8387096774193549,0.8494623655913979,0.7526881720430108,0.8172043010752689,0.8494623655913979,0.8709677419354839,0.8494623655913979,0.8602150537634409,0.8494623655913979
0.7526881720430108,0.8064516129032258,0.7204301075268817,0.7096774193548387,0.7956989247311828,0.8064516129032258,0.7849462365591398,0.7956989247311828,0.7849462365591398
0.7419354838709677,0.7419354838709677,0.7311827956989247,0.7634408602150538,0.7634408602150538,0.7849462365591398,0.7956989247311828,0.8172043010752689,0.8387096774193549
0.8279569892473119,0.8817204301075269,0.7634408602150538,0.6989247311827957,0.9139784946236559,0.8924731182795699,0.8602150537634409,0.8817204301075269,0.8817204301075269
0.7526881720430108,0.8064516129032258,0.7634408602150538,0.7204301075268817,0.7956989247311828,0.7956989247311828,0.8387096774193549,0.8602150537634409,0.8279569892473119
0.7526881720430108,0.8172043010752689,0.7526881720430108,0.7311827956989247,0.8387096774193549,0.8064516129032258,0.8172043010752689,0.8172043010752689,0.8817204301075269
0.8172043010752689,0.8494623655913979,0.8172043010752689,0.6881720430107527,0.8817204301075269,0.8709677419354839,0.8602150537634409,0.8494623655913979,0.8387096774193549
0.8817204301075269,0.9139784946236559,0.8494623655913979,0.8387096774193549,0.9032258064516129,0.9032258064516129,0.8817204301075269,0.8817204301075269,0.9032258064516129
