0.9286764705882353,0.9651960784313725,0.9625,0.9009803921568627,0.9232843137254902,0.8313725490196079,0.9625
0.956280193236715,0.956280193236715,0.9891304347826086,0.956280193236715,0.9239130434782609,0.9671497584541063,0.9891304347826086
0.9780193236714976,0.9557971014492753,0.9891304347826086,0.945169082125604,0.9340579710144928,0.9780193236714976,0.9782608695652174
0.9803921568627452,0.9678921568627452,0.975,0.9625,0.9357843137254902,0.9526960784313725,0.975
0.967967967967968,0.9274274274274273,0.9722222222222222,0.9544544544544543,0.9224224224224224,0.9451951951951952,0.9722222222222222
0.9743589743589743,0.9615384615384616,0.9775641025641025,0.9647435897435896,0.9294871794871796,0.9455128205128204,0.9775641025641025
0.9780193236714976,0.956280193236715,1.0,0.9671497584541063,0.9449275362318841,0.9891304347826086,0.9891304347826086
0.9886363636363636,0.9666344294003868,1.0,0.9559961315280465,0.9460831721470019,0.9673597678916829,0.9893617021276595
0.9460831721470019,0.9567214700193424,0.9772727272727273,0.9673597678916829,0.9006286266924565,0.9559961315280464,0.9772727272727273
0.9772727272727273,0.9666344294003868,0.9772727272727273,0.9567214700193424,0.9332688588007738,0.9666344294003868,0.9772727272727273
0.9637137137137137,0.9409409409409408,0.9907407407407407,0.9722222222222222,0.9309309309309309,0.967967967967968,0.9907407407407407
0.9772727272727273,0.9772727272727273,1.0,0.9680851063829787,0.945357833655706,0.9446324951644102,1.0
0.9555555555555555,0.9666666666666667,0.9888888888888888,0.9560386473429953,0.9338164251207729,0.9555555555555555,0.9888888888888888
0.9345410628019324,0.9342995169082127,0.9671497584541064,0.945169082125604,0.9449275362318841,0.8898550724637682,0.9671497584541064
0.96875,0.96875,1.0,0.9791666666666667,0.9779554263565892,0.9791666666666667,1.0
0.947278911564626,0.957482993197279,0.9761904761904762,0.967687074829932,0.9778911564625851,0.9336734693877551,0.9642857142857143
0.9888888888888888,0.9666666666666667,0.9782608695652174,0.9780193236714976,0.9891304347826086,0.9888888888888888,0.9782608695652174
0.9693877551020409,0.9795918367346939,0.967687074829932,0.967687074829932,0.9659863945578231,0.9336734693877551,0.9778911564625851
